,scene_name,avg_inv_psnr,std_inv_psnr,weighted_avg_inv_psnr,pair_density,coverage_score,mean_cos_sim,view_spread_angle,image_variance_avg,true_psnr,Layers,Feat,n_sample,Lr ,STD
1279,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,6,256,16,0.0001,0.14
1280,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,6,64,64,0.0002,0.0
1281,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,4,256,64,0.0002,0.12
1282,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,10,256,64,0.0001,0.12
1283,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,10,256,32,0.0001,0.12
1284,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,6,256,16,0.0005,0.12
1285,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,8,128,64,0.0005,0.12
1286,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,10,256,32,0.0002,0.0
1287,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,6,256,64,0.0005,0.0
1288,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,6,256,72,0.0005,0.0
1289,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,6,128,72,0.0001,0.12
1290,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,6,128,64,0.0005,0.0
1291,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,6,128,32,0.0005,0.0
1292,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,6,256,72,0.0005,0.12
1293,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,4,256,16,0.0005,0.12
1294,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,6,256,16,0.0005,0.0
1295,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,6,128,16,0.0005,0.0
1296,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,6,128,72,0.0005,0.0
1297,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,4,256,72,0.0005,0.12
1298,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,6,128,32,0.0005,0.12
1299,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,6,128,16,0.0005,0.12
1300,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,6,128,72,0.0005,0.12
1301,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,6,128,64,0.0005,0.14
1302,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,6,128,32,0.0005,0.14
1303,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,6,128,16,0.0005,0.14
1304,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,6,128,72,0.0005,0.14
1305,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,6,128,64,0.0001,0.0
1306,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,6,128,32,0.0001,0.0
1307,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,6,128,16,0.0001,0.0
1308,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,6,128,72,0.0001,0.0
1309,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,6,128,64,0.0001,0.12
1310,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,6,128,32,0.0001,0.12
1311,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,6,128,16,0.0001,0.12
1312,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,6,128,64,0.0001,0.14
1313,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,6,128,32,0.0001,0.14
1314,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,6,128,16,0.0001,0.14
1315,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,6,128,72,0.0001,0.14
1316,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,6,128,64,0.0002,0.0
1317,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,6,128,16,0.0002,0.0
1318,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,6,128,72,0.0002,0.0
1319,OMA_389,0.07691422345312526,0.011042540328518681,0.07576955603072845,0.3076923076923077,1.0,0.971442013528441,53.66792149671018,0.023859961,17.87763023,6,128,64,0.0002,0.12
1320,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,4,64,16,0.0001,0.0
1321,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,10,256,64,0.0002,0.0
1322,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,10,256,72,0.0002,0.14
1323,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,10,128,16,0.0005,0.0
1324,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,8,256,32,0.0002,0.0
1325,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,8,256,72,0.0005,0.14
1326,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,8,256,64,0.0002,0.12
1327,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,6,256,32,0.0002,0.0
1328,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,4,64,64,0.0002,0.12
1329,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,6,64,16,0.0001,0.12
1330,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,4,128,32,0.0005,0.0
1331,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,6,64,64,0.0005,0.12
1332,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,8,256,72,0.0002,0.14
1333,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,8,64,16,0.0005,0.0
1334,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,8,128,72,0.0001,0.0
1335,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,4,64,16,0.0001,0.14
1336,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,4,256,32,0.0002,0.14
1337,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,4,128,32,0.0001,0.14
1338,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,10,128,16,0.0002,0.14
1339,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,4,64,16,0.0002,0.12
1340,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,10,128,72,0.0005,0.14
1341,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,10,128,72,0.0005,0.0
1342,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,6,128,64,0.0005,0.0
1343,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,6,128,32,0.0005,0.0
1344,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,6,128,16,0.0005,0.0
1345,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,10,256,72,0.0005,0.14
1346,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,6,128,72,0.0005,0.0
1347,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,8,256,16,0.0005,0.14
1348,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,6,128,64,0.0005,0.12
1349,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,6,128,32,0.0005,0.12
1350,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,6,128,16,0.0005,0.12
1351,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,6,128,72,0.0005,0.12
1352,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,6,128,64,0.0005,0.14
1353,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,6,128,32,0.0005,0.14
1354,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,6,128,16,0.0005,0.14
1355,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,6,128,72,0.0005,0.14
1356,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,6,128,64,0.0001,0.0
1357,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,6,128,32,0.0001,0.0
1358,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,6,128,16,0.0001,0.0
1359,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,6,128,72,0.0001,0.0
1360,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,6,128,64,0.0001,0.12
1361,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,6,128,32,0.0001,0.12
1362,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,6,128,16,0.0001,0.12
1363,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,6,128,72,0.0001,0.12
1364,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,6,128,64,0.0001,0.14
1365,OMA_212,0.0887013993868974,0.008112806746925688,0.08894861939669796,0.28923076923076924,1.0,0.9725520927194508,53.64308336325427,0.032997455,16.54118729,6,128,32,0.0001,0.14
